year,x,ccdf,ccdf_pct,ln_ln_ccdf_pct
1986,716.1970466290294,0.08103342694849758,8.103342694849758,0.7382527816879579
1986,787.8167512919324,0.07156281014422367,7.156281014422366,0.6770129381701824
1986,866.5984264211256,0.06018469638420226,6.0184696384202265,0.5849119892652889
1986,953.2582690632383,0.05335008552061997,5.335008552061997,0.5153894861425443
1986,1048.5840959695622,0.047525533008143814,4.752553300814381,0.44384059918677904
1986,1153.4425055665185,0.03885733189743157,3.885733189743157,0.3055060444133612
1986,1268.7867561231706,0.033472700269583516,3.3472700269583515,0.18908620511876434
1986,1395.6654317354876,0.027658705858338437,2.7658705858338437,0.01720655912073097
1986,1535.2319749090368,0.022819576127429242,2.281957612742924,-0.19233107328825758
1986,1688.7551723999404,0.01865968424238585,1.865968424238585,-0.4719572472720256
1986,1857.6306896399344,0.015259975645979827,1.5259975645979826,-0.8612148004958617
1986,2043.3937586039283,0.012504311224669355,1.2504311224669356,-1.4983958133734514
1986,2247.733134464321,0.009657143259356238,0.9657143259356238,
1986,2472.5064479107536,0.008024156935616698,0.8024156935616698,
1986,2719.7570927018287,0.006338380105721787,0.6338380105721787,
1986,2991.7328019720126,0.005138275932456307,0.5138275932456307,
1986,3290.9060821692137,0.004124698214273145,0.4124698214273145,
1986,3619.9966903861355,0.003385631128097923,0.3385631128097923,
1986,3981.9963594247492,0.0025691379662281535,0.2569137966228153,
1986,4380.195995367225,0.0020236360692892992,0.20236360692892993,
1986,4818.215594903947,0.0017456060702043346,0.17456060702043347,
1986,5300.037154394343,0.001488692273581519,0.1488692273581519,
1986,5830.040869833777,0.0010980425280317588,0.10980425280317588,
1986,6413.044956817156,0.0008200125289467942,0.08200125289467942,
1986,7054.349452498871,0.0006897959470968741,0.06897959470968741,
1986,7759.78439774876,0.0005947730360172026,0.05947730360172026,
1986,8535.762837523636,0.00042232404924298417,0.04223240492429842,
1986,9389.339121276,0.0003519367077024868,0.03519367077024868,
1986,10328.2730334036,0.00027802999908496456,0.027802999908496457,
1986,11361.100336743963,0.00014429405015801958,0.014429405015801958,
1986,12497.21037041836,0.00013725531600396984,0.013725531600396985,
1986,13746.931407460195,0.00010558101231074604,0.010558101231074604,
1986,15121.624548206219,8.79841769256217e-05,0.00879841769256217,
1986,16633.78700302684,6.686797446347249e-05,0.006686797446347249,
1986,18297.165703329527,5.279050615537302e-05,0.005279050615537302,
1986,20126.88227366248,5.279050615537302e-05,0.005279050615537302,
1986,22139.57050102873,5.279050615537302e-05,0.005279050615537302,
1986,24353.527551131603,3.871303784727355e-05,0.0038713037847273547,
1986,26788.880306244766,3.871303784727355e-05,0.0038713037847273547,
1986,29467.76833686925,3.871303784727355e-05,0.0038713037847273547,
1986,32414.545170556175,3.871303784727355e-05,0.0038713037847273547,
1986,35655.999687611795,2.815493661619894e-05,0.002815493661619894,
1986,39221.59965637298,2.815493661619894e-05,0.002815493661619894,
1986,43143.75962201027,2.815493661619894e-05,0.002815493661619894,
1986,47458.13558421131,1.0558101231074604e-05,0.0010558101231074603,
1986,52203.94914263244,1.0558101231074604e-05,0.0010558101231074603,
1986,57424.344056895694,1.0558101231074604e-05,0.0010558101231074603,
1986,63166.778462585266,1.0558101231074604e-05,0.0010558101231074603,
1986,69483.4563088438,1.0558101231074604e-05,0.0010558101231074603,
1987,0.1700695661251953,1.0,100.0,1.5271796258079011
1987,0.18707652273771486,0.9999931650803957,99.99931650803957,1.5271781416177934
1987,0.20578417501148635,0.9999692428617808,99.99692428617809,1.52717294685518
1987,0.22636259251263502,0.9999692428617808,99.99692428617809,1.52717294685518
1987,0.24899885176389852,0.9999692428617808,99.99692428617809,1.52717294685518
1987,0.2738987369402884,0.9999692428617808,99.99692428617809,1.52717294685518
1987,0.3012886106343173,0.9999213984245511,99.9921398424551,1.527162556876159
1987,0.33141747169774904,0.9999213984245511,99.9921398424551,1.527162556876159
